id,room,area,toilet,x,y,khoang_cach,n_hospital,price
3981,3,95.8,2,21.00298119,105.7320557,8.29,0,20.833333329999977
7899,2,48.0,1,21.0255158,105.8275913,2.88,1,37.85714285500004
1313,2,72.0,2,21.02724648,105.7860107,2.44,0,32.35294117999996
2067,3,92.0,2,20.99843788,105.8667374,7.63,0,39.63636363999995
2584,2,70.0,2,20.9908123,105.7839127,5.61,1,37.333333330000016
3423,2,58.0,1,21.07865143,105.8026123,3.58,0,62.85714285999998
1871,1,36.0,1,21.00278,105.945465,14.64,0,47.36842104999994
6194,2,55.0,1,21.00885201,105.7439194,6.97,0,59.02186421090909
4984,3,92.0,3,20.9952507,105.7844086,5.18,1,52.187500000000036
9468,1,36.0,1,21.0260381,105.8398772,3.9,4,46.296296299999995
7539,2,62.0,2,20.97953796,105.8416138,7.33,1,46.95652173999991
9437,1,76.0,2,21.06409264,105.8097382,2.18,1,35.631837799999964
1209,1,49.0,1,21.0024147,105.9641113,16.45,0,42.97520660999993
3207,2,52.0,1,21.00657463,105.7450485,6.99,0,35.80555555499995
3016,3,117.0,2,20.97366714,105.7587128,8.31,1,18.49170437470587
6224,1,35.0,1,21.00580597,105.7943726,3.85,2,39.090909090000025
8986,3,100.0,2,20.9919548,105.7851028,5.46,1,19.85714285999999
9134,2,33.0,2,20.9877606,105.8006384,5.53,3,44.18604651000004
1067,2,72.0,2,21.07016945,105.9068375,10.57,2,60.31746032000002
4900,2,73.0,2,20.97602463,105.7615967,7.96,1,66.35101010111114
1155,3,127.0,2,20.97843933,105.772644,7.2,2,43.0034634466667
121,3,98.4,2,21.07865143,105.8026123,3.58,0,54.65116279000001
7611,3,100.0,2,21.02741051,105.7935104,1.91,0,53.52112676000005
614,1,45.1,1,21.02358246,105.8052292,1.93,3,39.75824175571429
8856,3,80.0,2,21.0024147,105.9641113,16.45,0,34.45474138125003
8831,2,80.0,2,20.99599457,105.8612671,7.35,0,34.99999999999996
4230,2,85.0,2,21.08014297,105.8136902,3.83,0,52.631578950000076
10536,3,126.0,2,21.06357574,105.795311,2.27,1,24.646258502857126
932,3,85.0,2,21.06510162,105.8886566,8.68,2,55.00000000000002
4215,2,64.0,2,21.00885201,105.7439194,6.97,0,17.922077919999992
6457,2,83.0,2,20.99433327,105.8675613,7.94,0,40.223880595
225,2,45.0,1,20.97776985,105.836113,7.23,1,41.184210526000015
46,2,63.0,2,21.0024147,105.9641113,16.45,0,53.615131577499916
164,3,137.0,2,20.98651886,105.7863998,5.93,1,43.750000000000036
6551,2,55.0,2,20.98554039,105.7989426,5.77,2,43.24324323999998
6647,3,164.0,2,21.00557899,105.8037491,3.74,3,29.225908370000017
2515,2,63.5,1,20.95438957,105.7445679,10.7,0,24.583333330000002
6889,2,91.0,2,20.97332001,105.7782822,7.45,4,77.91666666666653
7924,2,71.0,2,20.95890427,105.8381805,9.04,2,39.72602740000004
8182,2,68.0,2,20.99835014,105.806366,4.46,4,16.770833329999995
1310,3,95.0,2,20.97447205,105.7608795,8.13,1,41.64062500000004
4289,4,203.0,2,21.02097893,105.7910614,2.58,2,25.997474749999984
8539,3,130.0,2,20.99993896,105.8363724,5.34,3,29.99999999999997
9836,3,135.0,3,21.00048828,105.8071594,4.25,4,44.99999999999999
1863,3,94.0,2,21.03272629,105.753746,5.2,1,25.997474749999984
4459,3,90.0,2,20.97309303,105.8383713,7.75,1,33.60360359999999
1000,2,67.0,2,21.03512001,105.7674332,3.81,0,46.611893584444495
5954,3,99.0,2,21.08234978,105.8717575,7.78,0,51.01190476500006
985,3,126.0,2,20.99069977,105.8142776,5.31,2,46.07843136999995
7406,4,156.0,2,20.9934864,105.8069077,4.95,5,22.539682540000015
7807,3,125.0,2,21.00896263,105.793129,3.59,2,49.000000000000064
4471,3,96.8,2,21.00968742,105.7215958,8.95,0,24.418604649999995
59,1,47.0,1,21.00885201,105.7439194,6.97,0,45.783132530000074
6814,1,31.0,1,21.0024147,105.9641113,16.45,0,29.428571428000037
345,3,101.0,2,20.97309303,105.8383713,7.75,1,33.290322581999995
7169,2,61.0,1,21.07024574,105.7914734,3.04,1,29.99999999999997
1900,1,31.0,1,21.0024147,105.9641113,16.45,0,38.961038960000046
7357,3,115.0,2,21.01743507,105.7803955,3.52,0,39.873417720000056
1615,3,119.6,2,21.00557899,105.8037491,3.74,3,27.700534759999993
3795,2,62.0,2,20.98009872,105.8742447,9.37,0,28.02359881999999
5285,2,71.2,2,20.99629784,105.8056335,4.66,5,42.463768119999926
9163,3,116.0,2,21.04423332,105.7673187,3.74,0,36.000000000000036
2664,4,127.0,3,20.94645882,105.8557816,10.92,3,41.75824176
4178,2,66.0,2,21.04615211,105.9156494,11.1,1,75.26881719999992
3586,2,70.0,1,20.93970299,105.7872543,10.47,0,37.96641790874997
7365,2,91.0,2,21.01682663,105.8152237,2.81,4,34.09090908999999
4822,3,100.0,2,20.94645882,105.8557816,10.92,3,21.06060605999999
9434,2,70.0,2,20.96246719,105.792366,8.14,2,32.27272727181818
6062,3,103.0,2,21.00522614,105.8050613,3.77,4,49.056603773333364
6856,3,86.3,2,21.07024574,105.7914734,3.04,1,34.06060605818182
5021,2,75.0,2,20.97309303,105.8383713,7.75,1,34.37499999999999
10723,2,74.0,2,20.96246719,105.792366,8.14,2,25.233644860000012
9462,4,132.0,3,21.06575012,105.7982101,2.37,1,41.46341463000003
4384,3,82.0,2,21.0307312,105.7613297,4.51,1,33.80281689999995
5305,2,54.0,1,20.9525795,105.757576,10.19,0,57.98319328
4898,2,74.8,2,20.97602463,105.7615967,7.96,1,40.000000000000036
565,2,81.7,2,21.02216148,105.7717972,3.89,0,35.142857141428635
2184,2,90.0,2,21.04785919,105.8846817,8.01,4,21.744186050000014
1185,2,77.0,2,21.05226898,105.8848114,8.06,5,40.000000000000036
8134,1,43.0,1,20.99927711,105.7381134,7.96,0,35.486322187142854
8975,1,50.0,1,21.0499622,105.7897558,1.65,1,47.580645164000046
5468,1,45.0,1,21.07284927,105.8124313,3.09,0,43.68932039000004
4536,2,78.0,2,21.04423332,105.7673187,3.74,0,43.000000000000036
6331,2,73.0,2,21.0201683,105.7807541,3.3,0,44.99999999999999
1352,2,120.0,2,20.99479103,105.8678436,7.94,0,44.23547400666664
3702,3,100.0,2,21.00346756,105.8024445,3.95,4,28.571428569999988
1593,2,98.0,2,20.98651886,105.7863998,5.93,1,40.000000000000036
2875,2,70.0,2,20.95020294,105.791069,9.37,1,59.68750000000005
4047,2,48.0,1,21.0086145,105.834091,4.52,2,85.21341463499992
10375,3,80.5,2,20.95977592,105.7418823,10.42,0,51.3793103399999
5914,2,69.0,2,21.04118156,105.7353592,6.94,1,27.786016948749996
7748,2,70.0,2,20.99893761,105.8801956,8.74,0,34.94623656000004
10140,3,100.0,2,21.04437256,105.8032303,0.21,2,41.33333333000001
9008,2,70.0,2,21.0024147,105.9641113,16.45,0,26.161616159999998
1874,3,118.0,2,21.00056,105.80292,4.24,4,39.000000000000036
7395,3,160.0,2,20.95828247,105.7671967,9.26,2,40.000000000000036
7677,3,100.0,2,21.04044151,105.7807159,2.41,1,29.92187499999997
2801,2,86.0,2,21.03656769,105.7604828,4.47,1,20.454545450000005
5650,4,230.0,3,20.98345757,105.7856445,6.24,3,47.894736839999986
6688,3,164.0,2,21.00557899,105.8037491,3.74,3,19.230769230000003
4244,2,47.0,1,21.00893211,105.7440033,6.96,0,26.014167649090904
4921,2,71.0,2,20.98464203,105.7747192,6.55,3,41.0
4739,2,75.0,2,20.9732914,105.8200073,7.13,0,43.24324323999998
1116,2,65.45,2,21.03597832,105.9062958,10.18,1,40.40404040444451
2190,2,68.0,2,20.9732914,105.8200073,7.13,0,44.66666667000005
824,2,55.0,2,20.95438957,105.7445679,10.7,0,24.999999999999982
6117,2,80.0,2,21.04015923,105.7613144,4.35,1,39.2361111125
8291,2,50.0,1,20.9965735,105.8427701,6.0,3,25.142857139999983
6524,2,96.0,2,20.98543167,105.8393402,6.71,2,45.03816793999993
7596,3,85.0,2,20.97634506,105.7614975,7.94,1,35.20114942999999
4831,3,133.0,2,21.02114296,105.8093491,2.23,3,60.99999999999998
9285,2,75.0,2,21.01414871,105.7887268,3.29,2,45.31249999999996
10135,3,135.0,2,21.04117203,105.8250961,2.05,4,43.269230769999965
8635,2,64.0,2,20.99816513,105.801506,4.49,5,53.84615384999991
6259,1,46.5,1,21.0024147,105.9641113,16.45,0,18.261904762857142
8690,3,77.0,2,21.00580597,105.7943726,3.85,2,35.3888888875
703,2,48.0,1,21.0194587,105.8277431,3.29,2,47.61904761999993
5427,3,117.0,2,20.96345901,105.762764,8.99,2,46.80985108777774
10558,2,62.0,2,21.07024574,105.7914734,3.04,1,38.78205128
7789,3,121.0,2,21.03413582,105.7641068,4.15,1,20.208333330000016
2321,2,72.0,2,21.00580597,105.7943726,3.85,2,36.196319020000004
4761,2,77.8,2,20.98434067,105.7768097,6.49,3,27.07182319999999
10513,2,75.1,2,21.01028824,105.9401245,13.93,1,44.53125000000007
7135,1,48.0,1,20.9732914,105.8200073,7.13,0,23.46153846000001
5383,4,127.0,3,20.94645882,105.8557816,10.92,3,29.116465860000005
10610,2,71.2,2,21.01609802,105.7924881,2.95,2,33.83084577333339
411,2,75.0,1,21.06269073,105.9083328,10.55,2,26.18025751333333
3768,2,62.0,2,20.98009872,105.8742447,9.37,0,47.14285713999994
6681,3,83.0,2,20.99727631,105.8029861,4.57,5,26.033057850000002
2294,2,68.0,2,21.02097893,105.7910614,2.58,2,29.801324499999975
8713,3,81.0,2,21.02216148,105.7717972,3.89,0,31.250000002500034
6173,2,70.0,2,21.03040504,105.7770309,3.04,0,41.07142857142861
5050,3,140.0,2,21.06587982,105.801384,2.32,1,42.441860470000044
1033,3,85.0,2,21.05760002,105.8845978,8.12,2,66.66666667000007
474,2,71.0,2,21.00580597,105.7943726,3.85,2,37.64705881999998
4206,2,76.0,2,20.99479103,105.8678436,7.94,0,29.71739130499998
2036,2,81.4,2,21.01755,105.79067,2.9,2,28.94736842000001
4594,2,68.0,2,20.95828247,105.7671967,9.26,2,35.94536305
4315,3,82.0,2,21.0307312,105.7613297,4.51,1,22.723023810999987
2271,3,105.0,2,21.00029182,105.8160095,4.41,4,60.259259259333355
5158,2,135.0,2,21.00048828,105.8071594,4.25,4,18.571428570000002
10998,3,98.0,2,21.08234978,105.8717575,7.78,0,23.495934960000003
10548,3,81.0,2,21.00522614,105.7389145,7.58,0,47.65193370000003
5829,2,66.5,1,20.99606133,105.8234482,5.05,3,52.632756044827524
4005,2,102.0,2,21.00266647,105.8154297,4.17,4,47.3
8433,2,67.0,2,21.02097893,105.7910614,2.58,2,34.00000000000001
2159,2,80.0,2,20.96246719,105.792366,8.14,2,40.000000000000036
7039,2,65.5,2,20.98191643,105.7424927,8.71,0,39.83739837333327
2545,2,45.0,1,21.0004465,105.8300073,4.94,5,47.191011240000044
8084,2,55.0,1,21.00885201,105.7439194,6.97,0,20.31249999999998
10214,2,55.0,1,21.00657463,105.7450485,6.99,0,46.24999999999994
3610,2,62.0,1,21.03506279,105.7496643,5.56,1,14.285714289999998
838,3,123.0,2,21.07213593,105.810997,2.99,0,60.141242936666735
3924,2,72.0,1,20.97302246,105.7632751,8.13,2,80.00000000000011
6498,2,80.0,2,20.99972153,105.828331,4.92,5,29.150326799999977
1423,2,79.8,2,21.04016,105.761314,4.35,1,31.74200101999999
623,3,115.0,2,21.08229256,105.7918243,4.14,1,29.666666666666636
5777,3,99.0,2,21.07865143,105.8026123,3.58,0,36.93693693999997
2911,3,90.1,2,20.97639847,105.8145752,6.73,1,19.428571430000016
2526,3,111.0,2,21.00836563,105.8029099,3.46,3,44.46428571500003
921,3,133.0,2,20.99751663,105.795166,4.64,4,53.28571428571429
10973,3,110.0,2,21.06583977,105.7981491,2.38,1,85.71428571000001
4213,2,105.0,2,21.02941132,105.7687531,3.84,0,33.48623853
2287,1,49.0,1,20.95757484,105.8069,8.54,1,22.580645160000007
135,2,74.0,2,21.02097893,105.7910614,2.58,2,33.000000000000064
6981,3,115.0,2,21.09144402,105.7847214,5.25,1,68.5719355007001
6474,3,90.0,2,20.97661018,105.7615204,7.91,1,24.999999999999982
2347,2,65.0,1,21.0024147,105.9641113,16.45,0,41.839080459999956
5780,3,95.0,2,20.96418762,105.8305283,8.29,1,43.100000000000065
3395,4,135.0,3,21.01188278,105.7864456,3.6,2,46.15384615000008
9527,2,71.0,2,20.999119,105.80844,4.4,4,41.53439153333327
1815,2,112.0,2,21.01410294,105.8017883,2.9,2,22.57142857
9951,3,94.0,2,21.05760002,105.8845978,8.12,2,25.882352939999983
1694,2,80.0,2,20.99458504,105.8633957,7.6,0,33.08770408999998
6373,2,79.0,2,20.97447205,105.7608795,8.13,1,35.33568905000002
7112,3,80.0,2,21.0024147,105.9641113,16.45,0,49.46236559000002
9659,1,33.0,1,21.0024147,105.9641113,16.45,0,51.651651648888816
7772,2,62.0,2,20.97953796,105.8416138,7.33,1,39.325842695000006
5187,4,185.0,4,21.03445816,105.7696533,3.61,0,44.327272727999954
4871,2,70.0,1,20.9838075,105.7898185,6.1,1,31.06060605999996
7311,2,65.0,2,20.98483658,105.8598557,8.01,1,31.304347827999983
4030,3,108.0,2,21.04015923,105.7613144,4.35,1,27.111111110000035
6016,3,104.0,2,21.01743507,105.7803955,3.52,0,37.208955220000014
9250,2,78.0,2,20.96212379,105.8746014,10.68,0,31.249999999999982
4711,2,72.0,2,21.00522614,105.7389145,7.58,0,45.68181817749997
7524,3,100.0,2,21.02741051,105.7935104,1.91,0,24.460431650000018
2079,2,58.0,1,20.99477196,105.8061295,4.82,5,24.895522389999996
9624,2,72.0,2,21.05903693,105.8681854,6.55,1,39.44954127999999
2008,2,72.0,2,21.00580597,105.7943726,3.85,2,18.263492062222223
5152,2,70.0,2,20.99727631,105.8029861,4.57,5,30.87478558999996
8056,1,30.6,1,21.00885201,105.7439194,6.97,0,41.07142857142861
7566,2,64.0,2,21.00885201,105.7439194,6.97,0,41.33333333000001
5892,3,127.1,2,20.96333122,105.763916,8.94,2,48.00000000199995
10260,3,107.0,2,21.01684952,105.7839737,3.33,1,24.374999999999982
2220,2,78.0,2,21.04423332,105.7673187,3.74,0,23.901720618518507
7667,2,50.0,1,20.9837461,105.8411144,6.95,2,18.750000000000004
5943,2,55.0,1,20.99927711,105.7381134,7.96,0,58.0
6774,3,114.0,3,21.06583214,105.8265076,3.16,0,39.04761904999998
4324,3,96.0,2,21.02681732,105.7876663,2.34,0,31.53846154000005
1595,2,83.0,2,20.97602463,105.7615967,7.96,1,39.567567566
106,2,84.0,1,20.96246719,105.792366,8.14,2,40.000000000000036
925,2,47.0,2,21.0261015,105.823328,2.51,1,31.304347827999983
10810,3,150.0,2,21.0151062,105.7248459,8.46,0,39.84461708999995
7410,2,80.0,2,21.02956772,105.7918777,1.85,0,28.84615384999998
5006,2,70.0,2,21.04049873,105.9047928,10.01,1,26.999999999999968
3349,3,84.7,2,20.99895859,105.7880325,4.7,3,43.39622641999995
1211,2,78.0,2,20.97843933,105.772644,7.2,2,42.15946843785711
10069,2,87.0,2,21.06303596,105.7959747,2.19,1,65.82491582833327
5103,2,60.0,1,21.0387557,105.7922448,1.31,1,18.263492062222223
816,3,75.0,2,20.9732914,105.8200073,7.13,0,50.81521739499998
3187,5,186.0,3,21.03445816,105.7696533,3.61,0,32.14285713999998
6935,3,117.0,2,20.97447205,105.7608795,8.13,1,31.503267975
7531,2,82.0,2,21.01875877,105.7947769,2.61,2,32.27272727181818
165,3,112.7,2,20.96875381,105.7921066,7.52,4,57.81249999999994
5391,2,68.5,1,20.97145653,105.8281708,7.52,0,40.000000000000036
7296,2,70.0,2,21.02496719,105.7713165,3.79,0,34.223529410000026
10733,2,82.0,2,21.08334923,105.81073,4.09,0,36.250000000000036
7327,3,75.0,2,20.97993279,105.8646317,8.69,0,39.75824175571429
2191,2,65.0,1,21.0024147,105.9641113,16.45,0,25.773195880000006
2690,3,175.0,2,21.00695801,105.8010788,3.61,3,33.936651579999996
10874,2,80.0,2,21.06853676,105.8027649,2.57,0,23.15209359428573
5278,3,114.0,2,20.98337555,105.7835312,6.32,3,35.44554454999998
2068,2,81.0,2,21.04574585,105.8663788,6.17,3,47.05277777777782
5826,1,30.0,1,21.00893211,105.7440033,6.96,0,48.82075471499993
4797,4,167.0,3,21.02295303,105.8098145,2.06,3,44.545454550000045
8830,2,59.0,1,21.002415,105.96411,16.45,0,46.80985108777774
2020,2,71.0,2,20.95658875,105.8448868,9.52,2,21.01967799999999
9381,2,26.0,1,20.9877606,105.8006384,5.53,3,34.08316292000003
10700,1,45.0,1,21.07284927,105.8124313,3.09,0,24.895522389999996
9580,3,111.0,2,20.98702621,105.7868347,5.87,1,42.40282685999995
9638,2,70.8,2,21.00580597,105.7943726,3.85,2,48.61111111000006
7904,2,47.0,2,21.018134,105.855273,5.63,2,18.5
3505,3,109.0,2,21.03158569,105.7682037,3.82,0,43.0034634466667
8169,3,107.7,2,21.03445816,105.7696533,3.61,0,40.78947368666663
7218,2,75.0,1,20.96246719,105.792366,8.14,2,34.99999999999996
9180,2,45.5,2,21.07284927,105.8124313,3.09,0,50.78124999999994
10058,3,120.0,3,21.02358246,105.8052292,1.93,3,58.57142856999999
2773,3,80.0,2,21.02724648,105.7860107,2.44,0,85.0909090900001
9777,2,84.0,2,21.04423332,105.7673187,3.74,0,21.212121210000014
4983,3,96.0,2,21.02681732,105.7876663,2.34,0,45.21050003839999
8235,2,97.0,2,21.073904,105.79998,3.13,0,23.901720618518507
3150,3,118.0,2,21.00056,105.80292,4.24,4,36.17886178499997
8732,2,61.0,2,21.03158569,105.7604523,4.57,1,23.15209359428573
9065,2,60.0,1,21.0024147,105.9641113,16.45,0,40.3450980366667
5125,2,92.5,2,20.997612,105.8093262,4.55,4,41.38613861000006
8274,2,50.0,1,20.9965735,105.8427701,6.0,3,54.6666666666666
9221,2,64.0,2,21.00885201,105.7439194,6.97,0,43.68932039000004
888,3,105.0,2,21.03656769,105.7604828,4.47,1,49.952941172000045
9331,2,65.0,1,21.02923775,105.7938538,1.75,0,59.99999999999999
10561,2,80.0,2,21.04437256,105.8032303,0.21,2,49.9999999999999
1294,3,101.0,2,20.97833824,105.8363342,7.19,1,34.06060605818182
3340,2,86.4,2,21.00826073,105.7960434,3.57,2,45.825242717999934
6190,3,90.0,2,21.04956627,105.778595,2.69,1,16.500000000000004
4899,3,114.0,2,20.97241211,105.761528,8.27,2,49.52380952000006
8282,1,53.0,1,20.99479103,105.8678436,7.94,0,80.00000000000011
2980,2,69.0,2,20.96246719,105.792366,8.14,2,36.48275861999997
6853,3,86.3,2,21.07024574,105.7914734,3.04,1,41.89024390071426
7408,3,153.0,2,21.03407669,105.7703552,3.55,0,57.81648257909095
4930,3,82.0,2,21.00481796,105.8046722,3.81,4,49.000000000000064
2996,3,102.0,2,21.0124321,105.767395,4.82,0,41.46191646272731
10487,3,115.0,2,21.08229256,105.7918243,4.14,1,33.48623853
1573,3,100.0,2,20.99433327,105.8675613,7.94,0,34.768211920000034
1596,2,86.0,2,20.9835701,105.7722626,6.76,2,22.57142857
6860,3,86.3,2,21.07024574,105.7914734,3.04,1,28.16901407999998
196,3,113.0,2,21.03600121,105.7824631,2.33,1,15.714285709999997
2227,2,62.0,2,21.00885201,105.7439194,6.97,0,32.846715330000016
9341,3,128.0,2,21.05554771,105.8085938,1.32,2,55.16129032399999
6803,3,80.0,2,21.0024147,105.9641113,16.45,0,52.332200507272795
9109,2,43.0,1,21.0216524,105.8009999,2.16,2,19.944444443333346
5600,1,48.0,1,20.99927711,105.7381134,7.96,0,35.142857141428635
1607,2,54.0,1,21.03512001,105.7674332,3.81,0,17.083333330000006
10691,3,141.0,2,21.04335976,105.8184891,1.38,2,27.50000000000001
712,2,91.0,2,20.97366714,105.7587128,8.31,1,41.66666667000006
9326,2,52.0,2,21.0117028,105.8368627,4.48,2,52.1739130400001
1248,3,151.0,2,21.00966644,105.7937469,3.5,2,29.0
3802,3,88.0,2,21.04437256,105.8032303,0.21,2,59.99999999999999
7455,2,52.0,1,20.96273422,105.8643417,9.99,1,41.66666667000006
82,2,65.0,2,21.00580597,105.7943726,3.85,2,26.147157190434804
6952,3,86.0,2,21.0555439,105.80513,1.26,2,49.9999999999999
3597,2,70.0,2,20.97952843,105.7875671,6.57,3,23.901720618518507
6021,3,86.0,2,21.03512001,105.7674332,3.81,0,39.77272726999998
2371,2,73.0,2,21.0124321,105.767395,4.82,0,27.210884349999983
5710,2,70.0,2,21.06287956,105.7222366,8.49,0,33.27350427200003
2368,2,77.0,2,21.04423332,105.7673187,3.74,0,29.71739130499998
1508,2,90.0,2,21.04785919,105.8846817,8.01,4,39.23076923333336
983,2,70.0,2,20.98543167,105.8393402,6.71,2,60.259259259333355
2960,3,181.0,3,21.00695801,105.8010788,3.61,3,137.716263
8454,2,48.0,1,20.96433449,105.8272934,8.18,1,42.51041666666669
4686,2,55.0,1,21.07284927,105.8124313,3.09,0,60.81632653142861
8605,2,59.0,2,21.03506279,105.7496643,5.56,1,57.407407408000054
5484,2,64.0,1,21.03244019,105.778595,2.81,0,101.2048193000001
6009,2,55.0,2,21.00885201,105.7439194,6.97,0,52.96343001000009
191,2,63.86,2,21.00580597,105.7943726,3.85,2,26.033057850000002
2877,2,86.8,2,21.05967522,105.8040771,1.68,2,47.05277777777782
1835,2,78.78,2,21.04015923,105.7613144,4.35,1,38.26034063000005
6606,3,80.0,2,21.0024147,105.9641113,16.45,0,19.39999999999998
930,2,86.8,2,21.05967522,105.8040771,1.68,2,40.31250000000003
7674,3,87.0,2,21.03717804,105.8730698,6.86,2,35.89492753999997
10377,3,110.0,2,21.0203116,105.8083282,2.29,3,26.999999999999968
10876,2,45.0,2,21.07284927,105.8124313,3.09,0,21.06060605999999
7863,3,100.0,2,21.03445816,105.7696533,3.61,0,32.22672065052634
7253,2,66.0,2,21.05239868,105.7801819,2.63,1,49.84326018909085
1985,3,115.0,2,21.03326988,105.8167038,1.54,2,44.44444444000003
2935,2,68.0,2,21.08234978,105.8717575,7.78,0,36.250000000000036
8998,2,54.0,2,20.95876884,105.8463135,9.39,2,36.36363636000002
3718,2,95.0,2,21.00966644,105.7937469,3.5,2,54.66292134666669
4843,2,83.8,2,20.96040535,105.794693,8.31,2,36.824324319999995
9194,3,141.0,4,21.07865143,105.8026123,3.58,0,46.85212299000004
1110,2,75.0,2,20.9952507,105.7844086,5.18,1,43.65671641499997
10525,1,48.0,1,21.04431725,105.877861,7.32,3,37.850467289999955
822,2,65.0,2,21.03506279,105.7496643,5.56,1,83.64879716999987
705,3,78.28,2,21.05760002,105.8845978,8.12,2,42.85714286000003
6831,3,86.3,2,21.07024574,105.7914734,3.04,1,59.02186421090909
788,2,65.0,2,20.97499894,105.82363,7.05,0,18.263492062222223
7405,3,80.0,2,21.0024147,105.9641113,16.45,0,34.99999999999996
4084,3,105.7,2,21.06616592,105.7981186,2.42,1,41.79104478000004
7564,3,99.0,2,20.95876884,105.8463135,9.39,2,64.32732315999996
370,2,70.0,2,20.97321701,105.7788544,7.43,4,41.184210526000015
4107,3,112.0,2,21.06443024,105.7984238,2.24,1,49.000000000000064
8619,3,100.0,2,20.99653816,105.8633881,7.48,0,27.92682926499997
5386,2,71.0,2,20.99629784,105.8056335,4.66,5,13.444444439999998
10023,3,80.0,2,20.99895859,105.7880325,4.7,3,36.250000000000036
5355,3,96.0,3,21.00968742,105.7215958,8.95,0,13.999999999999998
